,,,,,,,"path:[
{id: 1, question: 1, to: 3, text: 'No', activator: [7, 8, 9, 10], enableOption: [3, 4, 5, 6], shown: true},
{id: 2, question: 1, to: 3, text: 'Me da igual', activator: [5, 6, 8, 9, 10], enableOption: [3, 4, 5, 6], shown: true},
{id: 3, question: 8, to: 3, text: 'Defender a Marcos', activator: [0], enableOption: [0], shown: false},
{id: 4, question: 8, to: 3, text: 'No contestar', activator: [0], enableOption: [0], shown: false},
{id: 5, question: 8, to: 3, text: 'Insultar a Marcos', activator: [0], enableOption: [0], shown: false},
{id: 6, question: 2, to: 2, text: 'Hola Marcos!', activator: [1], enableOption: [7], shown: false},
{id: 7, question: 3, to: 2, text: 'Estas bien?', activator: [2,13,14,15], enableOption: [8, 9, 10], shown: false},
{id: 8, question: 4, to: 2, text: 'No insistir', activator: [13,14,15], enableOption: [0], shown: false},
{id: 9, question: 4, to: 2, text: 'Preguntar por lo que te ha dicho Oscar', activator: [3, 11, 12], enableOption: [0], shown: false},
{id: 10, question: 5, to: 4, text: 'Hola!', activator: [16, 17, 18], enableOption: [11], shown: false},
{id: 11, question: 9, to: 4, text: 'Contar lo de Oscar', activator: [19, 20, 21, 22, 23, 24, 25, 26, 27], enableOption: [12, 13, 14], shown: false},
{id: 12, question: 6, to: 4, text: 'He defendido a Marcos', activator: [30,31], enableOption: [0], shown: false},
{id: 13, question: 6, to: 4, text: 'No he contestado', activator: [29], enableOption: [0], shown: false},
{id: 14, question: 6, to: 4, text: 'He insultado a Marcos', activator: [34,35,36,37], enableOption: [21], shown: false},
{id: 15, question: 6, to: 4, text: '(mentir) No le he contestado (verdad) defender', activator: [40, 41, 42, 43, 44, 45], enableOption: [21], shown: false},
{id: 16, question: 6, to: 4, text: '(mentir) Insulte a Marcos (verdad) defender', activator: [40, 41, 42, 43, 44, 45], enableOption: [21], shown: false},
{id: 17, question: 6, to: 4, text: '(mentir) Insulte a Marcos (verdad) neutro', activator: [40, 41, 42, 43, 49], enableOption: [21], shown: false},
{id: 18, question: 6, to: 4, text: '(mentir) defendi a Marcos (verdad) neutro', activator: [40, 41, 42, 43, 51, 52], enableOption: [21], shown: false},
{id: 19, question: 6, to: 4, text: '(mentir) No conteste (vedad) negativo', activator: [40, 41, 42, 43, 54, 55], enableOption: [21], shown: false},
{id: 20, question: 6, to: 4, text: '(mentir) Lo defendi (verdad) negativo', activator: [40, 41, 42, 43, 54, 55], enableOption: [21], shown: false},
{id: 21, question: 6, to: 4, text: 'Lo siento', activator: [38, 57], enableOption: [21], shown: false},
],"
ID,QUESTIONS,TO,TEXT,ACTIVATOR,ENABLEOPTION,SHOWN,
1,1,3,No,"[7, 8, 9, 10]","[3, 4, 5, 6]",true,"{id: 1, question: 1, to: 3, text: 'No', activator: [7, 8, 9, 10], enableOption: [3, 4, 5, 6], shown: true},
"
2,1,3,Me da igual,"[5, 6, 8, 9, 10]","[3, 4, 5, 6]",true,"{id: 2, question: 1, to: 3, text: 'Me da igual', activator: [5, 6, 8, 9, 10], enableOption: [3, 4, 5, 6], shown: true},
"
3,8,3,Defender a Marcos,[0],[0],false,"{id: 3, question: 8, to: 3, text: 'Defender a Marcos', activator: [0], enableOption: [0], shown: false},
"
4,8,3,No contestar,[0],[0],false,"{id: 4, question: 8, to: 3, text: 'No contestar', activator: [0], enableOption: [0], shown: false},
"
5,8,3,Insultar a Marcos,[0],[0],false,"{id: 5, question: 8, to: 3, text: 'Insultar a Marcos', activator: [0], enableOption: [0], shown: false},
"
6,2,2,Hola Marcos!,[1],[7],false,"{id: 6, question: 2, to: 2, text: 'Hola Marcos!', activator: [1], enableOption: [7], shown: false},
"
7,3,2,Estas bien?,"[2,13,14,15]","[8, 9, 10]",false,"{id: 7, question: 3, to: 2, text: 'Estas bien?', activator: [2,13,14,15], enableOption: [8, 9, 10], shown: false},
"
8,4,2,No insistir,"[13,14,15]",[0],false,"{id: 8, question: 4, to: 2, text: 'No insistir', activator: [13,14,15], enableOption: [0], shown: false},
"
9,4,2,Preguntar por lo que te ha dicho Oscar,"[3, 11, 12]",[0],false,"{id: 9, question: 4, to: 2, text: 'Preguntar por lo que te ha dicho Oscar', activator: [3, 11, 12], enableOption: [0], shown: false},
"
10,5,4,Hola!,"[16, 17, 18]",[11],false,"{id: 10, question: 5, to: 4, text: 'Hola!', activator: [16, 17, 18], enableOption: [11], shown: false},
"
11,9,4,Contar lo de Oscar,"[19, 20, 21, 22, 23, 24, 25, 26, 27]","[12, 13, 14]",false,"{id: 11, question: 9, to: 4, text: 'Contar lo de Oscar', activator: [19, 20, 21, 22, 23, 24, 25, 26, 27], enableOption: [12, 13, 14], shown: false},
"
12,6,4,He defendido a Marcos,"[30,31]",[0],false,"{id: 12, question: 6, to: 4, text: 'He defendido a Marcos', activator: [30,31], enableOption: [0], shown: false},
"
13,6,4,No he contestado,[29],[0],false,"{id: 13, question: 6, to: 4, text: 'No he contestado', activator: [29], enableOption: [0], shown: false},
"
14,6,4,He insultado a Marcos,"[34,35,36,37]",[21],false,"{id: 14, question: 6, to: 4, text: 'He insultado a Marcos', activator: [34,35,36,37], enableOption: [21], shown: false},
"
15,6,4,(mentir) No le he contestado (verdad) defender,"[40, 41, 42, 43, 44, 45]",[21],false,"{id: 15, question: 6, to: 4, text: '(mentir) No le he contestado (verdad) defender', activator: [40, 41, 42, 43, 44, 45], enableOption: [21], shown: false},
"
16,6,4,(mentir) Insulte a Marcos (verdad) defender,"[40, 41, 42, 43, 44, 45]",[21],false,"{id: 16, question: 6, to: 4, text: '(mentir) Insulte a Marcos (verdad) defender', activator: [40, 41, 42, 43, 44, 45], enableOption: [21], shown: false},
"
17,6,4,(mentir) Insulte a Marcos (verdad) neutro,"[40, 41, 42, 43, 49]",[21],false,"{id: 17, question: 6, to: 4, text: '(mentir) Insulte a Marcos (verdad) neutro', activator: [40, 41, 42, 43, 49], enableOption: [21], shown: false},
"
18,6,4,(mentir) defendi a Marcos (verdad) neutro,"[40, 41, 42, 43, 51, 52]",[21],false,"{id: 18, question: 6, to: 4, text: '(mentir) defendi a Marcos (verdad) neutro', activator: [40, 41, 42, 43, 51, 52], enableOption: [21], shown: false},
"
19,6,4,(mentir) No conteste (vedad) negativo,"[40, 41, 42, 43, 54, 55]",[21],false,"{id: 19, question: 6, to: 4, text: '(mentir) No conteste (vedad) negativo', activator: [40, 41, 42, 43, 54, 55], enableOption: [21], shown: false},
"
20,6,4,(mentir) Lo defendi (verdad) negativo,"[40, 41, 42, 43, 54, 55]",[21],false,"{id: 20, question: 6, to: 4, text: '(mentir) Lo defendi (verdad) negativo', activator: [40, 41, 42, 43, 54, 55], enableOption: [21], shown: false},
"
21,6,4,Lo siento,"[38, 57]",[21],false,"{id: 21, question: 6, to: 4, text: 'Lo siento', activator: [38, 57], enableOption: [21], shown: false},
"
22,7,2,Que paso ayer?,"[58, 59, 60, 61]",[0],false,
23,7,2,Ya no me importa,"[260, 261, 60, 61]",[0],false,
24,8,2,Quitar importancia,"[66, 67, 68, 69, 70]",[27],false,
25,8,2,Quedar por la tarde,"[72. 73, 74, 75]",[0],false,
26,8,2,Hacer lo mismo a Oscar,"[62, 362, 63, 64]",[27],false,
27,8,2,Lo siento tienes razon,"[71,76,77,78,79,80,81]",[0],false,
28,8,2,Genial!,"[375, 76,77,78,79,80,81]",[0],false,